GO:0034720	histone H3-K4 demethylation	3	HORVU1Hr1G030740,HORVU1Hr1G030740,HORVU1Hr1G030740
GO:0034755	iron ion transmembrane transport	13	HORVU1Hr1G028920,HORVU4Hr1G062070,HORVU5Hr1G022760,HORVU5Hr1G022760,HORVU5Hr1G060370,HORVU6Hr1G035520,HORVU6Hr1G035520,HORVU7Hr1G087490,HORVU7Hr1G087490,HORVU7Hr1G088330,HORVU7Hr1G088330,HORVU7Hr1G106570,HORVU7Hr1G106570
GO:0034756	regulation of iron ion transport	1	HORVU2Hr1G068960
GO:0034757	negative regulation of iron ion transport	2	HORVU3Hr1G094870,HORVU3Hr1G094870
GO:0034765	regulation of ion transmembrane transport	8	HORVU1Hr1G065250,HORVU3Hr1G058300,HORVU3Hr1G062460,HORVU3Hr1G062460,HORVU3Hr1G072850,HORVU6Hr1G091250,HORVU6Hr1G091250,HORVU7Hr1G040990
GO:0034775	glutathione transmembrane transport	1	HORVU2Hr1G079960
GO:0034968	histone lysine methylation	52	HORVU0Hr1G017330,HORVU1Hr1G008690,HORVU1Hr1G019600,HORVU1Hr1G025960,HORVU1Hr1G053090,HORVU1Hr1G063700,HORVU1Hr1G067140,HORVU1Hr1G070110,HORVU1Hr1G070110,HORVU1Hr1G079800,HORVU2Hr1G011640,HORVU2Hr1G015930,HORVU2Hr1G048010,HORVU2Hr1G053260,HORVU2Hr1G063260,HORVU2Hr1G074910,HORVU3Hr1G021470,HORVU3Hr1G046970,HORVU3Hr1G047230,HORVU3Hr1G071340,HORVU3Hr1G075380,HORVU3Hr1G079440,HORVU3Hr1G081060,HORVU3Hr1G081060,HORVU3Hr1G089540,HORVU3Hr1G096250,HORVU4Hr1G017480,HORVU4Hr1G019520,HORVU4Hr1G040660,HORVU4Hr1G064670,HORVU4Hr1G074120,HORVU4Hr1G074120,HORVU4Hr1G082870,HORVU4Hr1G088880,HORVU5Hr1G008670,HORVU5Hr1G013250,HORVU5Hr1G045170,HORVU5Hr1G054880,HORVU5Hr1G057440,HORVU5Hr1G084030,HORVU5Hr1G089280,HORVU5Hr1G094610,HORVU5Hr1G095250,HORVU6Hr1G053970,HORVU6Hr1G057990,HORVU6Hr1G069350,HORVU6Hr1G085830,HORVU7Hr1G020620,HORVU7Hr1G044070,HORVU7Hr1G045140,HORVU7Hr1G052270,HORVU7Hr1G102300
GO:0034969	histone arginine methylation	3	HORVU2Hr1G019780,HORVU6Hr1G019540,HORVU7Hr1G020620
GO:0034970	histone H3-R2 methylation	2	HORVU2Hr1G019780,HORVU2Hr1G019780
GO:0034971	histone H3-R17 methylation	2	HORVU2Hr1G019780,HORVU2Hr1G019780
GO:0034972	histone H3-R26 methylation	2	HORVU2Hr1G019780,HORVU2Hr1G019780
GO:0034975	protein folding in endoplasmic reticulum	1	HORVU4Hr1G043910
GO:0034976	response to endoplasmic reticulum stress	45	HORVU0Hr1G019500,HORVU0Hr1G038830,HORVU1Hr1G000960,HORVU1Hr1G022990,HORVU1Hr1G028280,HORVU1Hr1G040560,HORVU1Hr1G049490,HORVU1Hr1G052910,HORVU1Hr1G076090,HORVU1Hr1G076190,HORVU1Hr1G076190,HORVU1Hr1G077070,HORVU1Hr1G085480,HORVU2Hr1G017780,HORVU2Hr1G025770,HORVU2Hr1G076390,HORVU3Hr1G050400,HORVU3Hr1G072900,HORVU4Hr1G007360,HORVU4Hr1G043910,HORVU4Hr1G043910,HORVU4Hr1G061190,HORVU4Hr1G064590,HORVU4Hr1G083210,HORVU4Hr1G090660,HORVU5Hr1G023070,HORVU5Hr1G067570,HORVU5Hr1G067570,HORVU5Hr1G067570,HORVU5Hr1G067570,HORVU5Hr1G068320,HORVU5Hr1G093300,HORVU6Hr1G001700,HORVU6Hr1G001700,HORVU6Hr1G008880,HORVU6Hr1G008880,HORVU6Hr1G008880,HORVU6Hr1G066710,HORVU7Hr1G074270,HORVU7Hr1G074270,HORVU7Hr1G079030,HORVU7Hr1G085130,HORVU7Hr1G093580,HORVU7Hr1G115480,HORVU7Hr1G117000
GO:0035067	negative regulation of histone acetylation	2	HORVU2Hr1G045000,HORVU7Hr1G017700
GO:0035194	posttranscriptional gene silencing by RNA	10	HORVU1Hr1G076990,HORVU2Hr1G013790,HORVU2Hr1G013790,HORVU2Hr1G115600,HORVU2Hr1G115600,HORVU4Hr1G073340,HORVU4Hr1G073340,HORVU5Hr1G109220,HORVU5Hr1G109220,HORVU6Hr1G022890
GO:0035195	gene silencing by miRNA	4	HORVU0Hr1G005350,HORVU5Hr1G066230,HORVU7Hr1G060130,HORVU7Hr1G120600
GO:0035196	production of miRNAs involved in gene silencing by miRNA	45	HORVU0Hr1G000370,HORVU1Hr1G005980,HORVU1Hr1G041820,HORVU1Hr1G041820,HORVU1Hr1G046620,HORVU1Hr1G047690,HORVU1Hr1G067140,HORVU1Hr1G067290,HORVU1Hr1G088590,HORVU1Hr1G095230,HORVU2Hr1G039170,HORVU2Hr1G039170,HORVU2Hr1G058940,HORVU2Hr1G064130,HORVU2Hr1G083840,HORVU3Hr1G014230,HORVU3Hr1G021950,HORVU3Hr1G057390,HORVU3Hr1G075340,HORVU3Hr1G085770,HORVU3Hr1G089330,HORVU3Hr1G096250,HORVU3Hr1G110160,HORVU4Hr1G006710,HORVU4Hr1G011120,HORVU4Hr1G011120,HORVU4Hr1G017480,HORVU4Hr1G019520,HORVU4Hr1G053740,HORVU4Hr1G079890,HORVU5Hr1G020580,HORVU5Hr1G025890,HORVU5Hr1G077690,HORVU5Hr1G109220,HORVU5Hr1G123670,HORVU6Hr1G038620,HORVU6Hr1G056260,HORVU6Hr1G078440,HORVU7Hr1G002880,HORVU7Hr1G006370,HORVU7Hr1G037330,HORVU7Hr1G037330,HORVU7Hr1G047420,HORVU7Hr1G047420,HORVU7Hr1G117320
GO:0035235	ionotropic glutamate receptor signaling pathway	9	HORVU2Hr1G049510,HORVU2Hr1G064530,HORVU2Hr1G104920,HORVU5Hr1G063430,HORVU5Hr1G063480,HORVU5Hr1G063500,HORVU6Hr1G083570,HORVU7Hr1G031680,HORVU7Hr1G104490
GO:0035246	peptidyl-arginine N-methylation	2	HORVU5Hr1G056790,HORVU5Hr1G097100
GO:0035264	multicellular organism growth	1	HORVU7Hr1G027410
GO:0035265	organ growth	12	HORVU2Hr1G029760,HORVU2Hr1G029760,HORVU2Hr1G032890,HORVU2Hr1G032890,HORVU2Hr1G040310,HORVU2Hr1G040310,HORVU2Hr1G078640,HORVU2Hr1G083870,HORVU2Hr1G083870,HORVU7Hr1G090670,HORVU7Hr1G090670,HORVU7Hr1G116180
GO:0035266	meristem growth	2	HORVU4Hr1G010910,HORVU4Hr1G055060
GO:0035279	mRNA cleavage involved in gene silencing by miRNA	2	HORVU2Hr1G058940,HORVU2Hr1G058940
GO:0035280	miRNA loading onto RISC involved in gene silencing by miRNA	1	HORVU2Hr1G066910
GO:0035281	pre-miRNA export from nucleus	1	HORVU3Hr1G047040
GO:0035304	regulation of protein dephosphorylation	48	HORVU0Hr1G016250,HORVU1Hr1G051700,HORVU1Hr1G061830,HORVU1Hr1G061830,HORVU1Hr1G063220,HORVU2Hr1G011960,HORVU2Hr1G019820,HORVU2Hr1G035220,HORVU2Hr1G041260,HORVU2Hr1G043310,HORVU2Hr1G057700,HORVU2Hr1G057700,HORVU2Hr1G073370,HORVU2Hr1G079920,HORVU2Hr1G092180,HORVU2Hr1G100470,HORVU3Hr1G004330,HORVU3Hr1G043930,HORVU3Hr1G085270,HORVU3Hr1G085270,HORVU3Hr1G085270,HORVU3Hr1G094820,HORVU3Hr1G110160,HORVU4Hr1G003110,HORVU4Hr1G038160,HORVU4Hr1G040550,HORVU4Hr1G043530,HORVU4Hr1G050780,HORVU4Hr1G052270,HORVU4Hr1G053530,HORVU4Hr1G053530,HORVU4Hr1G057200,HORVU4Hr1G057200,HORVU4Hr1G058970,HORVU4Hr1G060630,HORVU4Hr1G062920,HORVU4Hr1G062920,HORVU5Hr1G051850,HORVU5Hr1G065890,HORVU5Hr1G114630,HORVU6Hr1G014130,HORVU6Hr1G041020,HORVU6Hr1G075900,HORVU7Hr1G017670,HORVU7Hr1G059130,HORVU7Hr1G062930,HORVU7Hr1G086520,HORVU7Hr1G117320
GO:0035335	peptidyl-tyrosine dephosphorylation	22	HORVU1Hr1G008230,HORVU1Hr1G052860,HORVU1Hr1G052860,HORVU1Hr1G055890,HORVU1Hr1G055890,HORVU1Hr1G065070,HORVU2Hr1G010980,HORVU2Hr1G041630,HORVU2Hr1G041630,HORVU2Hr1G101070,HORVU4Hr1G016400,HORVU4Hr1G025120,HORVU4Hr1G025120,HORVU4Hr1G025120,HORVU4Hr1G090350,HORVU5Hr1G031300,HORVU5Hr1G044540,HORVU6Hr1G071120,HORVU7Hr1G045710,HORVU7Hr1G058500,HORVU7Hr1G058760,HORVU7Hr1G117420
GO:0035349	coenzyme A transmembrane transport	2	HORVU3Hr1G066850,HORVU6Hr1G042080
GO:0040007	growth	30	HORVU1Hr1G022100,HORVU1Hr1G022100,HORVU1Hr1G090780,HORVU1Hr1G090780,HORVU2Hr1G010870,HORVU2Hr1G010870,HORVU2Hr1G040020,HORVU2Hr1G103130,HORVU3Hr1G026920,HORVU3Hr1G066720,HORVU3Hr1G066720,HORVU3Hr1G075830,HORVU3Hr1G075830,HORVU4Hr1G006780,HORVU4Hr1G006780,HORVU4Hr1G013540,HORVU4Hr1G013540,HORVU4Hr1G087630,HORVU5Hr1G081930,HORVU5Hr1G081930,HORVU5Hr1G085510,HORVU5Hr1G097630,HORVU5Hr1G115340,HORVU6Hr1G017390,HORVU6Hr1G017390,HORVU6Hr1G077750,HORVU7Hr1G115800,HORVU7Hr1G115800,HORVU7Hr1G115800,HORVU7Hr1G115800
GO:0040008	regulation of growth	6	HORVU4Hr1G025080,HORVU6Hr1G037140,HORVU6Hr1G054820,HORVU6Hr1G088680,HORVU6Hr1G088680,HORVU7Hr1G084390
GO:0040009	regulation of growth rate	2	HORVU2Hr1G032890,HORVU2Hr1G032890
GO:0040014	regulation of multicellular organism growth	6	HORVU2Hr1G004730,HORVU2Hr1G004730,HORVU4Hr1G033200,HORVU4Hr1G033200,HORVU6Hr1G069450,HORVU6Hr1G069450
GO:0040019	positive regulation of embryonic development	1	HORVU2Hr1G112280
GO:0040020	regulation of meiotic nuclear division	2	HORVU6Hr1G013680,HORVU6Hr1G013680
GO:0040029	regulation of gene expression, epigenetic	4	HORVU1Hr1G017710,HORVU2Hr1G000940,HORVU2Hr1G082880,HORVU6Hr1G034070
GO:0040034	regulation of development, heterochronic	3	HORVU0Hr1G005350,HORVU0Hr1G005350,HORVU4Hr1G087360
GO:0042023	DNA endoreduplication	39	HORVU0Hr1G003280,HORVU1Hr1G021230,HORVU1Hr1G021230,HORVU1Hr1G051380,HORVU1Hr1G053090,HORVU1Hr1G085470,HORVU1Hr1G085470,HORVU1Hr1G091550,HORVU2Hr1G015930,HORVU2Hr1G048010,HORVU2Hr1G084050,HORVU3Hr1G114440,HORVU3Hr1G114440,HORVU4Hr1G011340,HORVU4Hr1G064670,HORVU4Hr1G079310,HORVU4Hr1G079310,HORVU4Hr1G084710,HORVU4Hr1G084710,HORVU5Hr1G005770,HORVU5Hr1G053310,HORVU5Hr1G053310,HORVU5Hr1G065220,HORVU5Hr1G079500,HORVU5Hr1G096470,HORVU5Hr1G123420,HORVU5Hr1G123420,HORVU6Hr1G001760,HORVU6Hr1G001760,HORVU6Hr1G013680,HORVU6Hr1G013680,HORVU6Hr1G018060,HORVU6Hr1G076770,HORVU6Hr1G079730,HORVU7Hr1G037090,HORVU7Hr1G038130,HORVU7Hr1G040420,HORVU7Hr1G040420,HORVU7Hr1G080980
GO:0042026	protein refolding	9	HORVU0Hr1G038830,HORVU1Hr1G038680,HORVU1Hr1G038680,HORVU1Hr1G079910,HORVU2Hr1G007840,HORVU5Hr1G090020,HORVU6Hr1G000180,HORVU7Hr1G006490,HORVU7Hr1G006490
GO:0042127	regulation of cell proliferation	22	HORVU1Hr1G021930,HORVU1Hr1G021930,HORVU1Hr1G062160,HORVU1Hr1G062160,HORVU1Hr1G063700,HORVU1Hr1G063700,HORVU2Hr1G015930,HORVU2Hr1G029760,HORVU2Hr1G029760,HORVU2Hr1G039960,HORVU2Hr1G048010,HORVU2Hr1G102860,HORVU3Hr1G070050,HORVU4Hr1G068660,HORVU4Hr1G068660,HORVU5Hr1G023640,HORVU5Hr1G095400,HORVU5Hr1G095400,HORVU6Hr1G069450,HORVU6Hr1G069450,HORVU7Hr1G008720,HORVU7Hr1G008720
GO:0042128	nitrate assimilation	5	HORVU3Hr1G032170,HORVU4Hr1G049590,HORVU6Hr1G003300,HORVU6Hr1G079700,HORVU6Hr1G080750
GO:0042138	meiotic DNA double-strand break formation	41	HORVU1Hr1G010800,HORVU1Hr1G021230,HORVU1Hr1G021230,HORVU1Hr1G030100,HORVU1Hr1G043110,HORVU2Hr1G012210,HORVU2Hr1G017210,HORVU2Hr1G051970,HORVU2Hr1G064000,HORVU2Hr1G067040,HORVU2Hr1G078420,HORVU2Hr1G078420,HORVU2Hr1G081180,HORVU3Hr1G023810,HORVU3Hr1G088910,HORVU4Hr1G017480,HORVU4Hr1G019360,HORVU4Hr1G044670,HORVU4Hr1G045500,HORVU4Hr1G045510,HORVU4Hr1G056060,HORVU4Hr1G060140,HORVU5Hr1G043380,HORVU5Hr1G053350,HORVU5Hr1G094840,HORVU5Hr1G096470,HORVU6Hr1G027050,HORVU6Hr1G046290,HORVU6Hr1G054340,HORVU6Hr1G054340,HORVU6Hr1G079730,HORVU6Hr1G081140,HORVU6Hr1G081140,HORVU7Hr1G058180,HORVU7Hr1G058180,HORVU7Hr1G071060,HORVU7Hr1G071060,HORVU7Hr1G071060,HORVU7Hr1G074240,HORVU7Hr1G074520,HORVU7Hr1G118750
GO:0042147	retrograde transport, endosome to Golgi	1	HORVU2Hr1G009840
GO:0042149	cellular response to glucose starvation	3	HORVU5Hr1G124410,HORVU5Hr1G124410,HORVU5Hr1G124410
GO:0042176	regulation of protein catabolic process	7	HORVU2Hr1G100310,HORVU4Hr1G006930,HORVU4Hr1G071480,HORVU5Hr1G084540,HORVU5Hr1G084540,HORVU5Hr1G084540,HORVU6Hr1G021020
GO:0042178	xenobiotic catabolic process	3	HORVU2Hr1G010070,HORVU2Hr1G107750,HORVU6Hr1G009880
GO:0042218	1-aminocyclopropane-1-carboxylate biosynthetic process	3	HORVU4Hr1G009800,HORVU5Hr1G067880,HORVU5Hr1G067880
GO:0042221	response to chemical	1	HORVU7Hr1G000900
GO:0042254	ribosome biogenesis	50	HORVU1Hr1G049810,HORVU1Hr1G065830,HORVU1Hr1G074420,HORVU1Hr1G088590,HORVU2Hr1G016650,HORVU2Hr1G019660,HORVU2Hr1G019810,HORVU2Hr1G026220,HORVU2Hr1G026220,HORVU2Hr1G033510,HORVU2Hr1G099410,HORVU2Hr1G104900,HORVU3Hr1G056580,HORVU3Hr1G067370,HORVU3Hr1G078780,HORVU4Hr1G005900,HORVU4Hr1G047580,HORVU4Hr1G049150,HORVU4Hr1G049150,HORVU4Hr1G050710,HORVU4Hr1G050710,HORVU4Hr1G057450,HORVU4Hr1G064020,HORVU4Hr1G078100,HORVU4Hr1G084240,HORVU5Hr1G002310,HORVU5Hr1G007910,HORVU5Hr1G022510,HORVU5Hr1G047980,HORVU5Hr1G057760,HORVU5Hr1G080550,HORVU5Hr1G088940,HORVU5Hr1G092800,HORVU5Hr1G104720,HORVU5Hr1G104720,HORVU5Hr1G111380,HORVU5Hr1G115340,HORVU5Hr1G117450,HORVU5Hr1G120250,HORVU6Hr1G002550,HORVU6Hr1G014750,HORVU6Hr1G057640,HORVU6Hr1G078290,HORVU6Hr1G093030,HORVU7Hr1G001290,HORVU7Hr1G054670,HORVU7Hr1G054670,HORVU7Hr1G057640,HORVU7Hr1G073720,HORVU7Hr1G083070
GO:0042255	ribosome assembly	1	HORVU2Hr1G019810
GO:0042256	mature ribosome assembly	4	HORVU2Hr1G026220,HORVU2Hr1G026220,HORVU2Hr1G030880,HORVU4Hr1G077240
GO:0042273	ribosomal large subunit biogenesis	2	HORVU2Hr1G099410,HORVU2Hr1G108050
GO:0042274	ribosomal small subunit biogenesis	3	HORVU2Hr1G010870,HORVU2Hr1G019960,HORVU4Hr1G055230
GO:0042276	error-prone translesion synthesis	4	HORVU3Hr1G072920,HORVU3Hr1G072920,HORVU6Hr1G088120,HORVU6Hr1G088120
GO:0042304	regulation of fatty acid biosynthetic process	2	HORVU1Hr1G016480,HORVU1Hr1G016480
GO:0042318	penicillin biosynthetic process	1	HORVU3Hr1G030020
GO:0042326	negative regulation of phosphorylation	2	HORVU1Hr1G063150,HORVU1Hr1G063150
GO:0042327	positive regulation of phosphorylation	1	HORVU4Hr1G066830
GO:0042335	cuticle development	20	HORVU0Hr1G014960,HORVU1Hr1G039830,HORVU1Hr1G089710,HORVU2Hr1G093000,HORVU2Hr1G093000,HORVU2Hr1G114920,HORVU4Hr1G063420,HORVU4Hr1G067340,HORVU4Hr1G076940,HORVU5Hr1G080700,HORVU6Hr1G029810,HORVU6Hr1G033320,HORVU6Hr1G045670,HORVU6Hr1G053680,HORVU6Hr1G053680,HORVU6Hr1G058000,HORVU6Hr1G090290,HORVU6Hr1G090290,HORVU7Hr1G112710,HORVU7Hr1G112710
GO:0042343	indole glucosinolate metabolic process	1	HORVU3Hr1G006060
GO:0042344	indole glucosinolate catabolic process	3	HORVU7Hr1G040110,HORVU7Hr1G040110,HORVU7Hr1G088630
GO:0042351	'de novo' GDP-L-fucose biosynthetic process	3	HORVU7Hr1G018000,HORVU7Hr1G112930,HORVU7Hr1G112930
GO:0042352	GDP-L-fucose salvage	2	HORVU4Hr1G086640,HORVU4Hr1G086640
GO:0042353	fucose biosynthetic process	2	HORVU4Hr1G079030,HORVU4Hr1G079030
GO:0042372	phylloquinone biosynthetic process	9	HORVU2Hr1G087840,HORVU4Hr1G004990,HORVU4Hr1G004990,HORVU4Hr1G078510,HORVU4Hr1G078510,HORVU6Hr1G048850,HORVU6Hr1G048850,HORVU7Hr1G073860,HORVU7Hr1G073860
GO:0042391	regulation of membrane potential	2	HORVU1Hr1G065250,HORVU1Hr1G065250
GO:0042398	cellular modified amino acid biosynthetic process	3	HORVU1Hr1G015590,HORVU7Hr1G026680,HORVU7Hr1G076120
GO:0042407	cristae formation	2	HORVU5Hr1G088330,HORVU5Hr1G088330
GO:0042450	arginine biosynthetic process via ornithine	2	HORVU4Hr1G054060,HORVU4Hr1G054060
GO:0042493	response to drug	1	HORVU7Hr1G050140
GO:0042538	hyperosmotic salinity response	63	HORVU0Hr1G038120,HORVU0Hr1G038120,HORVU1Hr1G039670,HORVU1Hr1G039670,HORVU1Hr1G039720,HORVU1Hr1G072780,HORVU2Hr1G027430,HORVU2Hr1G027430,HORVU2Hr1G028230,HORVU2Hr1G065120,HORVU2Hr1G070880,HORVU2Hr1G086810,HORVU2Hr1G122390,HORVU3Hr1G013710,HORVU3Hr1G026020,HORVU3Hr1G026020,HORVU3Hr1G071740,HORVU3Hr1G078200,HORVU3Hr1G085760,HORVU3Hr1G085760,HORVU3Hr1G085760,HORVU3Hr1G086480,HORVU3Hr1G086480,HORVU4Hr1G006930,HORVU4Hr1G006930,HORVU4Hr1G006930,HORVU4Hr1G006930,HORVU4Hr1G011160,HORVU4Hr1G021090,HORVU4Hr1G051220,HORVU4Hr1G053130,HORVU4Hr1G053130,HORVU4Hr1G059250,HORVU4Hr1G062000,HORVU5Hr1G008050,HORVU5Hr1G014350,HORVU5Hr1G016810,HORVU5Hr1G059900,HORVU5Hr1G065370,HORVU5Hr1G068320,HORVU5Hr1G068460,HORVU5Hr1G092960,HORVU5Hr1G092960,HORVU6Hr1G008680,HORVU6Hr1G075630,HORVU6Hr1G075630,HORVU6Hr1G075630,HORVU6Hr1G075630,HORVU6Hr1G079030,HORVU6Hr1G079030,HORVU7Hr1G026040,HORVU7Hr1G026040,HORVU7Hr1G034130,HORVU7Hr1G034130,HORVU7Hr1G034130,HORVU7Hr1G034130,HORVU7Hr1G045630,HORVU7Hr1G045630,HORVU7Hr1G095960,HORVU7Hr1G102480,HORVU7Hr1G102480,HORVU7Hr1G107590,HORVU7Hr1G119910
GO:0042539	hypotonic salinity response	5	HORVU1Hr1G049500,HORVU1Hr1G064470,HORVU1Hr1G080820,HORVU7Hr1G070970,HORVU7Hr1G070970
GO:0042542	response to hydrogen peroxide	88	HORVU0Hr1G015450,HORVU0Hr1G020420,HORVU0Hr1G038830,HORVU1Hr1G000010,HORVU1Hr1G000960,HORVU1Hr1G022990,HORVU1Hr1G028280,HORVU1Hr1G052910,HORVU1Hr1G066530,HORVU1Hr1G074850,HORVU1Hr1G076190,HORVU1Hr1G076190,HORVU1Hr1G076190,HORVU1Hr1G077070,HORVU2Hr1G002050,HORVU2Hr1G015720,HORVU2Hr1G015720,HORVU2Hr1G018670,HORVU2Hr1G056360,HORVU2Hr1G077710,HORVU2Hr1G088170,HORVU2Hr1G092190,HORVU2Hr1G092190,HORVU3Hr1G003150,HORVU3Hr1G006530,HORVU3Hr1G006930,HORVU3Hr1G020390,HORVU3Hr1G021140,HORVU3Hr1G021140,HORVU3Hr1G021140,HORVU3Hr1G050400,HORVU3Hr1G072900,HORVU3Hr1G078270,HORVU3Hr1G090000,HORVU3Hr1G092020,HORVU3Hr1G092020,HORVU3Hr1G093350,HORVU3Hr1G093350,HORVU4Hr1G000770,HORVU4Hr1G009890,HORVU4Hr1G009890,HORVU4Hr1G009990,HORVU4Hr1G009990,HORVU4Hr1G052450,HORVU4Hr1G052570,HORVU4Hr1G056070,HORVU4Hr1G059390,HORVU4Hr1G061190,HORVU4Hr1G063350,HORVU4Hr1G064380,HORVU4Hr1G064590,HORVU4Hr1G067430,HORVU4Hr1G071730,HORVU4Hr1G071730,HORVU4Hr1G082040,HORVU5Hr1G023070,HORVU5Hr1G024250,HORVU5Hr1G024250,HORVU5Hr1G072720,HORVU5Hr1G093300,HORVU5Hr1G114920,HORVU6Hr1G021480,HORVU6Hr1G028690,HORVU6Hr1G038320,HORVU6Hr1G043010,HORVU6Hr1G054520,HORVU6Hr1G061010,HORVU6Hr1G066710,HORVU6Hr1G082360,HORVU6Hr1G082360,HORVU7Hr1G000130,HORVU7Hr1G021350,HORVU7Hr1G021350,HORVU7Hr1G023760,HORVU7Hr1G023760,HORVU7Hr1G074270,HORVU7Hr1G074270,HORVU7Hr1G074690,HORVU7Hr1G079030,HORVU7Hr1G085130,HORVU7Hr1G097740,HORVU7Hr1G097740,HORVU7Hr1G101920,HORVU7Hr1G105350,HORVU7Hr1G115480,HORVU7Hr1G117000,HORVU7Hr1G121700,HORVU7Hr1G121700
GO:0042545	cell wall modification	39	HORVU0Hr1G039470,HORVU1Hr1G048280,HORVU1Hr1G050970,HORVU1Hr1G059010,HORVU1Hr1G063710,HORVU1Hr1G063710,HORVU1Hr1G075860,HORVU2Hr1G015620,HORVU2Hr1G020750,HORVU2Hr1G029120,HORVU2Hr1G032220,HORVU2Hr1G076520,HORVU2Hr1G080170,HORVU2Hr1G097380,HORVU2Hr1G097380,HORVU2Hr1G115290,HORVU3Hr1G035210,HORVU3Hr1G056440,HORVU3Hr1G077630,HORVU3Hr1G086510,HORVU3Hr1G091360,HORVU3Hr1G115650,HORVU4Hr1G028830,HORVU4Hr1G040550,HORVU4Hr1G054860,HORVU4Hr1G063870,HORVU4Hr1G073610,HORVU5Hr1G010860,HORVU5Hr1G022590,HORVU5Hr1G063260,HORVU5Hr1G108340,HORVU6Hr1G025270,HORVU6Hr1G082990,HORVU6Hr1G084030,HORVU7Hr1G032330,HORVU7Hr1G076580,HORVU7Hr1G078490,HORVU7Hr1G098330,HORVU7Hr1G098440
GO:0042546	cell wall biogenesis	25	HORVU0Hr1G022050,HORVU1Hr1G014280,HORVU1Hr1G054470,HORVU1Hr1G076940,HORVU1Hr1G091060,HORVU1Hr1G091060,HORVU2Hr1G022310,HORVU4Hr1G061320,HORVU4Hr1G061320,HORVU5Hr1G023640,HORVU5Hr1G055920,HORVU5Hr1G059070,HORVU5Hr1G064230,HORVU5Hr1G068430,HORVU5Hr1G068780,HORVU6Hr1G069940,HORVU6Hr1G078500,HORVU6Hr1G078620,HORVU6Hr1G078630,HORVU6Hr1G078650,HORVU7Hr1G026180,HORVU7Hr1G035550,HORVU7Hr1G035570,HORVU7Hr1G035590,HORVU7Hr1G035620
GO:0042547	cell wall modification involved in multidimensional cell growth	5	HORVU1Hr1G038220,HORVU1Hr1G038220,HORVU2Hr1G077130,HORVU6Hr1G073570,HORVU7Hr1G041610
GO:0042548	regulation of photosynthesis, light reaction	2	HORVU1Hr1G078410,HORVU1Hr1G078410
GO:0042549	photosystem II stabilization	4	HORVU1Hr1G069560,HORVU1Hr1G069560,HORVU2Hr1G057700,HORVU3Hr1G075870
GO:0042550	photosystem I stabilization	4	HORVU5Hr1G071920,HORVU5Hr1G071920,HORVU6Hr1G048850,HORVU6Hr1G048850
GO:0042554	superoxide anion generation	3	HORVU1Hr1G049690,HORVU1Hr1G049690,HORVU1Hr1G049690
GO:0042558	pteridine-containing compound metabolic process	2	HORVU2Hr1G030680,HORVU2Hr1G030680
GO:0042593	glucose homeostasis	1	HORVU1Hr1G089680
GO:0042594	response to starvation	11	HORVU1Hr1G050580,HORVU1Hr1G050580,HORVU1Hr1G061010,HORVU1Hr1G061010,HORVU1Hr1G061010,HORVU2Hr1G049500,HORVU2Hr1G049500,HORVU3Hr1G077540,HORVU3Hr1G098020,HORVU3Hr1G098020,HORVU3Hr1G098020
GO:0042631	cellular response to water deprivation	36	HORVU0Hr1G000340,HORVU1Hr1G088780,HORVU1Hr1G088780,HORVU2Hr1G023850,HORVU2Hr1G023850,HORVU2Hr1G055140,HORVU2Hr1G055140,HORVU2Hr1G060350,HORVU2Hr1G071860,HORVU2Hr1G071860,HORVU2Hr1G105560,HORVU2Hr1G108290,HORVU2Hr1G124310,HORVU2Hr1G124330,HORVU2Hr1G124330,HORVU3Hr1G042770,HORVU3Hr1G042770,HORVU3Hr1G054070,HORVU3Hr1G054070,HORVU3Hr1G075470,HORVU3Hr1G077540,HORVU3Hr1G087870,HORVU4Hr1G052270,HORVU4Hr1G053670,HORVU5Hr1G043120,HORVU5Hr1G079670,HORVU5Hr1G079670,HORVU5Hr1G098190,HORVU5Hr1G098190,HORVU5Hr1G098190,HORVU5Hr1G103430,HORVU5Hr1G104190,HORVU5Hr1G104190,HORVU5Hr1G104190,HORVU6Hr1G068990,HORVU7Hr1G082990
GO:0042732	D-xylose metabolic process	14	HORVU1Hr1G058810,HORVU2Hr1G020270,HORVU3Hr1G072920,HORVU4Hr1G011450,HORVU4Hr1G022960,HORVU4Hr1G058500,HORVU4Hr1G059130,HORVU4Hr1G059130,HORVU4Hr1G059130,HORVU6Hr1G085950,HORVU7Hr1G035630,HORVU7Hr1G081220,HORVU7Hr1G081220,HORVU7Hr1G116590
